name,label,sub_class,dynamic_state,cyclic_uid,age,world_width,world_height,lat_dist,long_dist,vert_dist,rel_vel_x,rel_acc_x,rel_vel_z,rel_acc_z,abs_vel_x,abs_acc_x,abs_vel_z,abs_acc_z,POS_LEFT_x,POS_LEFT_z,POS_CENTER_x,POS_CENTER_z,POS_RIGHT_x,POS_RIGHT_z,POS_DISTANT_x,POS_DISTANT_z,lane_association,conf,is_cipv,uid,eba_bitmask,vacc_quality,x_center,y_center,d3_separation,width,height,sf_confirmed,class_right_id,class_left_id,score,is_occluded,side_occlusion_type,permissive_side_occlusion_type,x_l,y_lt,y_lb,x_s,y_st,y_sb,x_r,y_rt,y_rb,matching_radar_cluster_top_left_x,matching_radar_cluster_top_left_z,matching_radar_cluster_width,matching_radar_cluster_height,matching_radar_cluster_is_static,matching_radar_cluster_center_x,matching_radar_cluster_center_z,update_type,reaction_profile,tracked_vel_x,tracked_vel_z,rc_raw_meas_x,rc_raw_meas_z,rc_tracked_pos_x,rc_tracked_pos_z,rc_tracked_vel_x,rc_tracked_vel_z,rc_tracked_acc_x,rc_tracked_acc_z,fd_raw_meas_x,fd_raw_meas_z,fd_tracked_pos_x,fd_tracked_pos_z,fd_tracked_vel_x,fd_tracked_vel_z,fd_tracked_acc_x,fd_tracked_acc_z,rc_weight_pos,rc_weight_kinematics,of_ittc_z,of_rel_vel_z,width_est,orientation,sf_orientation,cametra_origin,debug_field_0,debug_field_1,debug_field_2,Unnamed: 92
1690794366499889,2,1,1,1,48,2.54,1.45,6.89,73.14,0.51,0.22,-0.03,-8.6,0.47,-0.44,-0.03,-2.77,-0.38,5.63,73.28,8.17,73.09,8.48,77.35,5.95,77.54,0,0.0,0,107,0x820,100,2019.48,1043.73,1985.66,67.67,38.51,1,2,2,96.688278,1,3,3,1985.651978,1025.38147,1061.823975,1985.663208,1024.477661,1062.988525,2053.317627,1024.344971,1062.900757,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.44,-8.53,11.12,119.16,11.12,119.16,-0.44,-8.53,-0.03,0.47,6.81,72.28,6.58,73.15,-0.44,-8.53,-0.03,0.47,0.0,0.0,0.0,0.0,0,0.049317,0.074726,1,0.0,0.0,0.0,
1690794367000084,2,1,5,2,6,0.96,1.63,2.95,1.59,-0.0,0.01,0.0,-0.02,0.0,0.0,0.0,5.41,-0.75,2.47,1.61,3.42,1.57,3.42,1.58,2.47,1.62,0,0.0,0,112,0xA04,100,3526.07,1334.59,3253.03,553.74,933.59,1,2,1,92.650345,0,0,0,3249.200439,868.284363,1799.209717,3253.028564,867.799194,1801.388062,3802.942383,866.909302,1800.463379,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,3,-1,0.0,0.0,2.95,1.59,2.95,1.59,0.0,0.0,0.0,0.0,2.62,1.21,2.62,1.21,0.0,0.0,0.0,0.0,0.997527,0.997527,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,
1690794367000084,2,1,1,8,651,1.71,1.93,3.08,8.07,-0.01,0.0,0.02,-2.47,0.2,-0.06,0.02,2.96,-0.55,2.59,12.16,2.69,8.09,4.4,8.13,4.29,12.21,3,0.64,0,52,0x800,100,2456.57,1114.18,2375.73,503.55,387.19,1,2,1,95.795158,0,0,0,2204.79834,955.224731,1230.370117,2375.732422,920.587646,1307.774902,2708.350342,921.342529,1304.275391,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-0.06,-2.45,3.08,8.04,3.08,8.07,-0.06,-2.44,0.03,0.2,3.25,8.59,3.25,8.61,-0.12,-2.94,-0.0,0.02,0.997527,0.997527,0.0,0.0,1,-0.024976,-0.027457,0,0.0,0.0,0.0,
1690794367000084,2,1,1,3,154,1.59,1.42,6.33,10.19,-0.01,0.15,0.01,-0.91,0.5,0.07,0.01,4.55,-0.25,6.15,13.94,5.98,10.21,7.57,10.13,7.74,13.87,0,0.0,0,101,0x800,100,2841.6,1140.64,2814.88,468.53,232.28,1,2,1,94.664604,1,3,3,2607.337402,1028.239136,1206.104492,2814.876953,1024.499634,1256.774902,3075.867188,1024.057617,1256.524902,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,1,0.07,-0.86,6.4,10.25,6.33,10.19,0.06,-0.86,0.01,0.49,6.51,10.45,6.41,10.34,0.13,-0.88,0.07,0.77,0.944525,0.944525,0.0,0.0,0,0.046494,0.040022,0,0.0,0.0,0.0,
1690794367000084,2,1,0,0,931,1.83,1.57,0.18,10.83,0.09,0.02,0.01,-0.8,0.1,-0.07,0.01,4.61,-0.65,-0.73,15.14,-0.73,10.86,1.09,10.86,1.09,15.14,1,1.0,1,1,0x0,100,1864.17,1112.83,1719.87,288.61,249.43,1,2,2,95.610443,0,0,0,1719.870239,988.112549,1237.546143,1719.870239,988.112549,1237.546143,2008.478638,987.939819,1235.934326,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,1,-0.07,-0.8,0.18,10.86,0.18,10.83,-0.07,-0.8,0.01,0.1,0.17,10.6,0.18,10.61,-0.08,-0.86,0.01,0.06,0.978332,0.978332,-0.001903,-0.714969,1,0.000307,0.0,0,0.0,0.0,0.0,
1690794367000084,2,1,1,6,387,1.79,1.48,3.31,17.64,-0.01,0.17,0.06,-2.97,0.19,0.03,0.06,2.46,-0.56,3.13,21.92,3.1,17.65,4.89,17.64,4.92,21.91,0,0.0,0,79,0x800,100,2217.1,1100.4,2153.87,236.74,151.75,1,2,1,92.057571,1,2,2,2098.72583,1027.414307,1151.952148,2153.866699,1024.529663,1176.275879,2335.46875,1024.279541,1175.54126,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,0.03,-2.95,3.35,17.64,3.36,17.87,0.04,-2.89,0.06,0.21,3.28,17.2,3.3,17.59,0.03,-2.96,0.05,0.19,0.165974,0.165974,0.0,0.0,0,0.005138,0.016848,0,0.0,0.0,0.0,
1690794367000084,2,1,1,9,38,1.69,1.41,16.18,23.45,-0.16,0.13,0.01,-2.47,-0.01,-0.06,0.01,3.06,-0.76,14.85,27.35,14.69,23.51,16.38,23.44,16.54,27.28,0,0.0,0,109,0x800,100,2969.26,1099.13,2971.98,267.18,109.29,1,0,1,90.565659,1,3,3,2835.67334,1043.976318,1139.114258,2971.975586,1044.486938,1153.775635,3102.856445,1044.271362,1153.570068,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.06,-2.34,13.75,20.26,13.75,20.26,-0.06,-2.34,0.01,-0.01,16.15,24.11,16.18,23.43,-0.06,-2.34,0.01,-0.01,0.0,0.0,0.0,0.0,0,0.041536,0.539445,0,0.0,0.0,0.0,
1690794367000084,2,1,1,4,375,1.62,1.45,3.08,25.17,0.0,-0.02,0.06,-4.36,0.37,-0.22,0.06,1.07,-0.38,2.27,25.25,3.88,25.12,4.22,29.38,2.61,29.51,0,0.0,0,82,0x800,100,2062.83,1084.6,2003.68,120.94,106.92,1,2,2,92.808357,1,1,1,2002.364258,1032.400879,1124.7677,2003.680298,1031.140991,1138.065796,2123.303467,1030.921875,1138.094849,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.22,-4.33,2.99,24.36,2.99,24.36,-0.22,-4.33,0.06,0.37,2.98,24.28,3.08,25.18,-0.22,-4.33,0.06,0.37,0.020311,0.020311,0.0,0.0,0,0.079056,-0.080316,0,0.0,0.0,0.0,
1690794367000084,2,1,2,1,63,2.41,1.45,6.03,58.43,0.45,-0.81,-0.11,-15.0,-0.1,-1.28,-0.11,-9.55,-0.85,4.83,58.57,7.24,58.38,7.57,62.64,5.17,62.83,0,0.0,0,107,0x1821,100,2035.57,1045.25,1995.71,79.93,47.88,1,2,2,76.383629,1,1,1,1995.605591,1022.568298,1067.294922,1995.706299,1021.309998,1069.192505,2075.534668,1021.148438,1069.105103,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,1,-1.28,-14.95,8.84,86.61,8.84,86.61,-1.28,-14.95,-0.11,-0.1,5.78,55.97,5.6,58.45,-1.28,-14.95,-0.11,-0.1,0.0,0.0,0.0,0.0,0,0.075032,0.079088,0,0.0,0.0,0.0,
1690794367499770,2,1,0,2,21,0.46,1.13,3.24,1.59,-0.0,0.01,0.0,-0.03,0.0,0.0,0.0,5.1,-0.69,3.01,1.6,3.47,1.58,3.47,1.59,3.01,1.61,3,0.0,0,112,0xE04,0,3687.51,1471.37,3559.24,265.93,645.3,1,0,1,89.579651,0,0,0,3554.54834,1148.403809,1791.856201,3559.235352,1148.722168,1794.019287,3820.481201,1148.319214,1793.606201,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,3,-1,0.0,0.0,3.24,1.59,3.24,1.59,0.0,0.0,0.0,0.0,4.17,2.57,4.17,2.57,0.0,0.0,0.0,0.0,0.997527,0.997527,0.0,0.0,0,3.141593,0.0,0,0.0,0.0,0.0,
1690794367499770,2,8,1,8,666,1.67,1.9,3.03,6.59,-0.02,-0.19,-0.02,-3.02,-0.0,-0.24,-0.02,2.1,-0.69,2.66,11.29,2.68,6.6,4.35,6.61,4.34,11.29,3,0.0,0,52,0xC10,100,2546.66,1127.76,2467.48,612.7,446.17,1,2,1,96.203629,0,0,0,2240.311523,951.036072,1238.874268,2467.483154,904.674316,1350.849243,2853.015869,905.186401,1347.536011,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-0.24,-3.0,2.99,6.53,3.02,6.59,-0.24,-3.0,-0.02,-0.0,3.65,8.37,3.64,8.35,0.29,-1.78,0.09,0.22,0.997527,0.997527,0.0,0.0,1,-0.003868,-0.013279,0,0.0,0.0,0.0,
1690794367499770,2,1,1,3,169,1.51,1.38,6.49,9.33,-0.03,0.21,0.02,-1.09,0.37,0.14,0.02,4.06,-0.32,6.11,12.89,5.96,9.35,7.46,9.29,7.61,12.83,3,0.0,0,101,0x800,100,2902.71,1151.01,2884.96,494.73,242.03,1,2,1,94.018845,1,3,3,2655.350342,1031.350342,1215.789062,2884.963867,1030.001099,1272.028198,3150.078857,1029.588867,1271.675049,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,1,0.14,-1.04,6.45,9.2,6.48,9.31,0.13,-1.05,0.02,0.35,6.88,9.93,6.8,9.84,0.42,-0.63,0.13,0.68,0.96682,0.96682,0.0,0.0,0,0.041964,0.040019,0,0.0,0.0,0.0,
1690794367499770,2,1,0,5,15,1.33,1.45,11.38,9.92,-0.44,0.08,0.0,-0.09,0.0,0.0,0.0,5.1,-0.69,10.72,9.94,12.05,9.89,12.05,9.9,10.72,9.95,3,0.0,0,113,0x804,100,3711.87,1203.74,3603.32,219.89,239.25,1,1,1,89.733597,1,2,2,3601.927734,1084.074829,1323.13208,3603.316895,1084.114502,1323.369019,3821.820801,1083.775269,1323.026611,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,3,-1,0.0,0.0,8.64,7.09,8.64,7.09,0.0,0.0,0.0,0.0,11.38,9.92,11.38,9.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-3.141593,0.0,0,0.0,0.0,0.0,
1690794367499770,2,1,0,0,946,1.83,1.63,0.21,9.97,0.0,0.03,0.01,-1.48,-0.35,-0.05,0.01,3.62,-1.04,-0.7,14.28,-0.7,10.01,1.13,10.01,1.13,14.28,1,0.0,1,1,0x0,100,1871.82,1122.85,1716.54,310.56,276.65,1,2,2,95.150406,0,0,0,1716.541382,984.5271,1261.174194,1716.541382,984.5271,1261.174194,2027.103638,984.363464,1259.293335,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,1,-0.05,-1.47,0.21,9.97,0.21,9.97,-0.05,-1.47,0.01,-0.35,0.21,9.73,0.2,9.73,-0.05,-1.44,0.01,-0.33,0.995049,0.995049,-0.003793,-1.348905,1,0.000202,0.0,0,0.0,0.0,0.0,
1690794367499770,2,1,1,6,402,1.79,1.43,3.24,15.25,0.0,0.07,0.03,-3.84,0.02,-0.06,0.03,1.28,-0.67,3.09,19.53,3.01,15.26,4.8,15.23,4.88,19.5,0,0.0,0,79,0x800,100,2259.72,1106.1,2187.15,269.61,166.78,1,2,1,92.69014,1,3,3,2124.919678,1025.303711,1158.842163,2187.154297,1022.707764,1189.491455,2394.530029,1022.412659,1188.837158,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.06,-3.81,3.24,15.34,3.25,15.23,0.02,-4.26,0.06,0.14,3.26,15.48,3.23,15.27,-0.09,-3.61,0.02,-0.04,0.313884,0.313884,0.0,0.0,0,0.019428,0.020417,0,0.0,0.0,0.0,
1690794367499770,2,1,1,4,390,1.62,1.45,3.05,22.25,-0.02,-0.02,0.07,-4.82,0.17,-0.2,0.07,0.3,-0.52,2.25,22.34,3.86,22.2,4.22,26.46,2.6,26.6,0,0.0,0,82,0x800,100,2087.68,1087.05,2022.12,137.17,119.78,1,2,2,92.345444,1,1,1,2019.093262,1028.418823,1130.222534,2022.121826,1027.160034,1146.938354,2156.261719,1026.92749,1147.049438,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.2,-4.79,3.02,21.96,3.02,21.96,-0.2,-4.79,0.07,0.17,3.06,22.32,3.06,22.26,-0.2,-4.79,0.07,0.17,0.032794,0.032794,0.0,0.0,0,0.083026,-0.071908,0,0.0,0.0,0.0,
1690794367499770,2,1,2,1,78,1.98,1.45,5.05,46.86,0.31,-1.07,-0.12,-17.75,-0.49,-1.44,-0.12,-12.61,-1.18,4.37,51.61,4.15,46.9,6.12,46.8,6.35,51.52,0,0.0,0,107,0x1801,100,2043.13,1047.5,2005.86,87.43,59.35,1,2,1,76.821198,1,1,1,1999.408936,1019.397461,1073.510742,2005.862915,1017.825256,1077.17041,2086.843262,1017.693359,1077.058105,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-1.44,-17.71,6.85,64.26,6.85,64.26,-1.44,-17.71,-0.12,-0.49,5.39,50.18,5.08,46.86,-1.44,-17.71,-0.12,-0.49,0.0,0.0,0.0,0.0,0,0.06731,0.048322,0,0.0,0.0,0.0,
1690794367999786,2,8,1,8,681,1.64,1.91,2.96,5.1,-0.02,-0.2,-0.01,-2.93,0.55,-0.24,-0.01,1.69,-0.7,2.65,9.7,2.71,5.11,4.35,5.12,4.3,9.72,3,0.76,0,52,0x410,100,2679.47,1142.83,2609.91,770.06,545.33,1,2,1,96.217873,0,0,0,2294.442383,933.794128,1263.428833,2609.911133,870.160339,1415.495239,3064.498047,871.381958,1410.25354,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-0.24,-2.91,2.91,5.02,2.96,5.09,-0.24,-2.91,-0.01,0.55,3.59,6.6,3.61,6.64,0.12,-2.31,0.05,0.6,0.997527,0.997527,0.0,0.0,1,-0.011168,-0.009967,0,0.0,0.0,0.0,
1690794367999786,2,1,1,3,184,1.5,1.25,6.16,7.47,0.07,-0.15,-0.03,-2.01,0.7,-0.21,-0.03,2.64,-0.55,5.36,11.04,5.2,7.51,6.7,7.44,6.86,10.98,3,0.0,0,101,0x800,100,2953.19,1162.13,2930.66,589.78,263.86,1,2,1,92.590263,0,0,0,2658.296387,1030.562988,1222.819458,2930.664062,1030.192627,1294.057373,3248.078613,1029.726562,1293.815674,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,1,-0.21,-1.96,6.07,7.24,6.15,7.46,-0.22,-1.97,-0.03,0.7,7.19,8.93,7.14,8.94,0.55,-0.85,0.14,1.09,0.98981,0.98981,0.0,0.0,0,0.045477,0.553854,0,0.0,0.0,0.0,
1690794367999786,2,1,0,0,961,1.84,1.61,0.23,8.9,0.0,0.03,0.01,-1.45,0.27,-0.04,0.01,3.14,-0.98,-0.69,13.22,-0.69,8.94,1.15,8.94,1.15,13.22,1,1.0,1,1,0x0,100,1878.96,1128.78,1707.47,342.98,301.38,1,2,2,96.448906,1,3,3,1707.474243,978.09137,1279.473389,1707.474243,978.09137,1279.473389,2050.452637,977.954529,1277.27124,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.04,-1.45,0.23,8.85,0.23,8.91,-0.04,-1.45,0.01,0.27,0.22,8.64,0.22,8.69,-0.04,-1.42,0.01,0.28,0.997527,0.997527,-0.003882,-1.256605,1,0.000174,0.0,0,0.0,0.0,0.0,
1690794367999786,2,1,1,5,30,0.76,1.29,12.03,10.29,-0.06,0.08,0.0,-0.09,0.0,0.0,0.0,4.6,-1.25,11.65,10.31,12.4,10.28,12.41,10.29,11.65,10.32,3,0.0,0,113,0xC04,100,3751.73,1147.44,3692.28,121.73,205.08,1,1,1,77.763779,1,2,2,3690.865234,1044.888306,1249.809937,3692.279053,1044.898804,1249.983765,3812.591797,1044.721924,1249.805542,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,3,-1,0.0,0.0,11.62,9.89,11.62,9.89,0.0,0.0,0.0,0.0,13.55,11.83,13.55,11.83,0.0,0.0,0.0,0.0,0.790798,0.790798,0.0,0.0,0,-3.141593,0.0,0,0.0,0.0,0.0,
1690794367999786,2,1,1,6,417,1.79,1.49,3.28,13.77,-0.04,0.07,0.04,-3.4,0.63,-0.04,0.04,1.22,-0.62,3.19,18.05,3.11,13.78,4.9,13.75,4.98,18.02,0,0.0,0,79,0x800,100,2307.62,1109.53,2233.08,304.16,190.16,1,2,1,93.177353,1,3,3,2155.533447,1018.121826,1167.565552,2233.07666,1014.449524,1204.604492,2459.698242,1014.159058,1203.822998,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.04,-3.38,3.27,13.42,3.32,13.99,0.01,-3.25,0.06,0.71,3.25,13.34,3.22,13.42,-0.12,-3.59,0.02,0.5,0.624584,0.624584,0.0,0.0,0,0.017418,0.02256,0,0.0,0.0,0.0,
1690794367999786,2,1,1,4,405,1.62,1.45,3.06,19.55,-0.01,-0.0,0.08,-4.8,0.7,-0.15,0.08,-0.18,-0.55,2.25,19.64,3.86,19.5,4.23,23.76,2.62,23.9,0,0.0,0,82,0x800,100,2117.98,1088.58,2045.42,157.02,134.72,1,2,2,91.833389,1,1,1,2039.476562,1022.912537,1135.311523,2045.419189,1021.222778,1155.942627,2196.492188,1020.964722,1156.158325,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.15,-4.77,3.0,19.35,3.0,19.35,-0.15,-4.77,0.08,0.7,3.03,19.54,3.06,19.57,-0.15,-4.77,0.08,0.7,0.073934,0.073934,0.0,0.0,0,0.086837,-0.08304,0,0.0,0.0,0.0,
1690794367999786,2,1,2,1,93,1.67,1.45,4.57,37.49,0.24,-1.5,-0.16,-18.43,-0.09,-1.79,-0.16,-13.8,-1.34,3.98,41.5,3.85,37.52,5.51,37.46,5.65,41.45,0,0.0,0,107,0x1801,100,2067.51,1049.83,2031.06,96.1,73.46,1,2,1,80.069199,0,0,0,2019.456665,1014.795349,1081.509521,2031.059814,1013.098511,1086.557495,2115.556641,1012.978455,1086.419312,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-1.79,-18.39,5.26,43.52,5.26,43.52,-1.79,-18.39,-0.16,-0.09,4.3,35.19,4.37,37.5,-1.79,-18.39,-0.16,-0.09,0.0,0.0,0.0,0.0,0,0.03543,0.034327,0,0.0,0.0,0.0,
1690794368500086,2,8,1,8,696,1.67,1.88,2.91,3.61,-0.04,-0.18,-0.0,-2.66,1.18,-0.22,-0.0,1.18,-0.72,2.71,8.28,2.71,3.62,4.38,3.61,4.38,8.28,3,0.35,0,52,0x10,100,2888.11,1180.22,2820.19,1037.35,682.04,1,2,1,97.065994,0,0,0,2369.435303,925.517456,1295.351318,2820.189697,839.19812,1521.23877,3406.789551,840.572815,1514.574951,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-0.22,-2.64,2.83,3.49,2.91,3.6,-0.22,-2.64,-0.0,1.18,3.5,4.75,3.56,4.86,0.03,-2.49,0.03,1.11,0.997527,0.997527,0.0,0.0,1,0.000563,-0.006587,0,0.0,0.0,0.0,
1690794368500086,2,1,0,0,976,1.84,1.67,0.23,7.47,0.0,0.02,0.01,-2.09,0.34,-0.05,0.01,1.74,-1.56,-0.68,11.78,-0.68,7.51,1.16,7.51,1.16,11.78,1,0.99,1,1,0x0,100,1887.46,1135.13,1690.12,394.68,359.04,1,2,2,96.435501,0,0,0,1690.124878,955.606934,1314.64856,1690.124878,955.606934,1314.64856,2084.803467,955.625671,1311.838257,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.05,-2.08,0.24,7.45,0.23,7.47,-0.05,-2.08,0.01,0.34,0.23,7.27,0.23,7.29,-0.05,-2.04,0.01,0.36,0.997527,0.997527,-0.006594,-1.820495,1,0.000299,0.0,0,0.0,0.0,0.0,
1690794368500086,2,1,1,5,45,1.95,1.44,11.69,10.55,-0.02,0.09,0.0,-0.1,0.0,0.0,0.0,3.82,-1.91,10.71,10.59,12.66,10.51,12.66,10.52,10.72,10.6,3,0.0,0,113,0x804,100,3661.42,1123.37,3510.07,305.19,224.82,1,1,1,92.683525,1,3,3,3508.821777,1010.976196,1235.623047,3510.065918,1010.962463,1235.78479,3814.009277,1010.534241,1235.353149,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,3,-1,0.0,0.0,11.68,10.54,11.68,10.54,0.0,0.0,0.0,0.0,11.77,10.64,11.77,10.64,0.0,0.0,0.0,0.0,0.918914,0.918914,0.0,0.0,0,-3.141593,0.0,0,0.0,0.0,0.0,
1690794368500086,2,1,1,6,432,1.79,1.45,3.26,11.53,0.0,0.03,0.05,-3.57,1.29,-0.08,0.05,0.28,-0.61,3.11,15.81,3.0,11.54,4.78,11.49,4.9,15.77,3,0.43,0,79,0x800,100,2366.68,1117.09,2281.68,359.76,215.86,1,2,1,94.934166,1,2,2,2186.799316,1013.832764,1177.619995,2281.680176,1009.157776,1225.012939,2546.55542,1008.819092,1224.274414,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.08,-3.54,3.29,11.59,3.25,11.52,-0.08,-3.57,0.05,1.32,3.27,11.51,3.29,11.6,-0.07,-3.35,0.03,1.13,0.873426,0.873426,0.0,0.0,0,0.026158,0.023715,0,0.0,0.0,0.0,
1690794368500086,2,1,1,4,420,1.62,1.45,3.03,17.45,0.01,-0.03,0.07,-4.31,1.36,-0.19,0.07,-0.46,-0.54,2.23,17.54,3.84,17.39,4.23,21.65,2.62,21.8,0,0.0,0,82,0x800,100,2145.13,1088.82,2065.63,176.24,149.27,1,2,2,91.745071,1,3,3,2057.012207,1016.742004,1139.092407,2065.626953,1014.181702,1163.450439,2233.253418,1013.885071,1163.787842,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.19,-4.28,3.08,17.46,3.07,17.62,-0.16,-4.25,0.07,1.41,3.03,17.18,3.02,17.41,-0.19,-4.29,0.07,1.35,0.167279,0.167279,0.0,0.0,0,0.090993,-0.05588,0,0.0,0.0,0.0,
1690794368500086,2,1,2,1,108,1.87,1.45,4.55,33.69,0.33,-0.55,0.03,-13.45,1.86,-0.85,0.03,-9.58,-0.05,3.98,38.18,3.69,33.72,5.55,33.6,5.85,38.06,0,0.0,0,107,0x1801,100,2091.36,1043.45,2042.82,113.47,81.27,1,2,1,81.271873,0,0,0,2034.62085,1005.670654,1077.881104,2042.822998,1002.813232,1084.0802,2148.089844,1002.629028,1084.009033,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-0.85,-13.41,6.2,46.6,6.2,46.6,-0.85,-13.41,0.03,1.86,4.76,35.38,4.8,33.68,-0.85,-13.41,0.03,1.86,0.0,0.0,0.0,0.0,0,0.053877,0.066637,0,0.0,0.0,0.0,
1690794368999800,2,8,1,8,711,1.77,1.83,2.92,2.51,0.03,-0.08,0.03,-1.92,1.35,-0.1,0.03,0.96,-0.71,2.97,7.45,2.84,2.52,4.61,2.47,4.74,7.41,3,0.37,0,52,0x10,100,3190.94,1194.4,3121.75,1438.68,823.84,1,2,1,95.544395,0,0,0,2471.594971,908.581665,1298.168579,3121.751465,782.486938,1606.322388,3910.276367,782.677124,1602.315918,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.1,-1.89,2.97,2.64,2.92,2.51,-0.1,-1.89,0.03,1.35,2.98,2.66,3.02,3.03,-0.58,-2.47,-0.11,1.11,0.997527,0.997527,0.0,0.0,0,0.02723,0.053916,0,0.0,0.0,0.0,
1690794368999800,2,1,0,0,991,1.85,1.61,0.25,6.06,0.0,0.02,0.02,-2.2,0.25,-0.04,0.02,0.65,-1.81,-0.67,10.38,-0.67,6.1,1.18,6.1,1.18,10.38,1,1.0,1,1,0x0,100,1900.47,1155.69,1666.32,468.3,408.32,1,2,2,95.751671,0,0,0,1666.321289,951.531677,1359.853027,1666.321289,951.531677,1359.853027,2134.619141,951.591675,1356.097656,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.04,-2.2,0.25,5.99,0.25,6.07,-0.04,-2.2,0.02,0.25,0.25,5.84,0.25,5.91,-0.04,-2.15,0.02,0.26,0.997527,0.997527,-0.008,-1.906483,1,0.000195,0.0,0,0.0,0.0,0.0,
1690794368999800,2,1,1,6,447,1.79,1.38,3.34,9.96,0.01,0.09,0.06,-2.79,1.47,-0.0,0.06,0.09,-0.59,3.23,14.24,3.07,9.97,4.85,9.9,5.02,14.17,3,0.43,0,79,0x800,100,2444.33,1127.09,2352.21,417.51,232.85,1,2,1,94.371185,1,3,3,2235.578369,1013.852234,1185.068726,2352.214111,1010.658875,1243.512085,2653.08667,1010.27356,1243.045898,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.0,-2.76,3.35,10.09,3.33,9.94,-0.01,-2.77,0.06,1.48,3.47,10.52,3.41,10.2,0.05,-2.55,0.06,1.32,0.946465,0.946465,0.0,0.0,0,0.037779,0.046429,0,0.0,0.0,0.0,
1690794368999800,2,1,1,4,435,1.62,1.45,3.13,15.62,-0.0,0.07,0.09,-3.44,1.55,-0.08,0.09,-0.56,-0.51,2.33,15.72,3.94,15.57,4.35,19.82,2.74,19.97,0,0.0,0,82,0x0,100,2186.37,1090.82,2101.11,199.98,164.64,1,2,2,93.26989,1,2,2,2086.373535,1011.246094,1143.734863,2101.113037,1008.496033,1173.134766,2286.356689,1008.185486,1173.655762,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.08,-3.41,3.11,15.47,3.12,15.44,-0.12,-3.6,0.08,1.57,3.1,15.43,3.14,15.7,-0.05,-3.32,0.1,1.55,0.31833,0.31833,0.0,0.0,0,0.094888,-0.001345,0,0.0,0.0,0.0,
1690794368999800,2,1,2,1,123,2.65,1.45,5.97,39.6,0.42,2.33,0.57,-2.8,4.59,1.95,0.57,0.11,2.53,4.66,39.86,7.3,39.55,7.81,43.79,5.17,44.11,0,0.0,0,107,0x1821,100,2122.83,1030.97,2058.98,127.69,69.24,1,2,2,79.534042,1,3,3,2058.984375,996.350769,1065.595825,2058.984375,996.350769,1065.595825,2186.678467,996.053955,1065.645752,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,1.95,-2.74,10.75,72.81,10.75,72.81,1.95,-2.74,0.57,4.59,7.75,51.98,7.56,39.54,1.95,-2.74,0.57,4.59,0.0,0.0,0.0,0.0,0,0.086888,0.118802,0,0.0,0.0,0.0,
